Month_encoded,Day_of_Week_encoded,Is_Weekend_encoded,Order_Minute,Academic_Period_encoded,Slot_Morning,Slot_Afternoon,Slot_Evening,Slot_Dinner,Weather_Dry_Day,Weather_Light_Drizzle,Weather_Heavy_Rain,Weather_Clear_After_Rain,Temperature_°C,Daily_Footfall_Customers,Seg_College,Seg_Professional,Seg_Couple_Group,Seg_Family,Category_encoded,Price_Tier_encoded,Base_Price_₹,Is_Vegetarian_encoded,Elasticity_Coefficient,Pricing_Segment_encoded,Quantity_Units
1,2,0,1021,1,0,0,1,0,0,1,0,0,24.9,46,0,1,0,0,0,0,35,1,1.6667,3,1
1,2,0,971,1,0,0,1,0,0,1,0,0,24.9,46,0,0,1,0,11,1,200,1,3.0303,0,2
1,3,0,1278,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,11,0,190,1,2.5,2,1
1,3,0,1278,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,17,1,400,1,8.3333,0,1
1,3,0,1278,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,6,1,300,1,2.2222,0,1
1,3,0,1061,1,0,0,1,0,0,0,0,1,26.3,67,0,0,0,1,9,0,120,1,1.875,1,1
1,3,0,1061,1,0,0,1,0,0,0,0,1,26.3,67,0,0,0,1,20,0,149,1,4.4444,0,2
1,3,0,599,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,23,1,320,1,20.0,2,1
1,3,0,599,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,4,0,150,1,180.0,0,1
1,3,0,1283,1,0,0,0,1,0,0,0,1,26.3,67,1,0,0,0,20,1,210,1,1.1905,1,1
1,3,0,959,1,0,0,1,0,0,0,0,1,26.3,67,0,1,0,0,2,1,239,1,5.0,0,1
1,3,0,959,1,0,0,1,0,0,0,0,1,26.3,67,0,1,0,0,10,0,170,1,2.5,0,1
1,3,0,959,1,0,0,1,0,0,0,0,1,26.3,67,0,1,0,0,19,0,159,0,2.5,2,2
1,3,0,1222,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,21,1,229,0,4.4444,2,1
1,3,0,1153,1,0,0,0,1,0,0,0,1,26.3,67,0,1,0,0,10,0,180,1,0.0,1,1
1,3,0,1171,1,0,0,0,1,0,0,0,1,26.3,67,0,1,0,0,13,1,200,1,1.6667,1,1
1,3,0,1298,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,15,1,385,1,33.3333,0,1
1,3,0,1298,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,6,1,300,1,2.2222,0,1
1,3,0,502,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,9,0,100,1,7.2222,2,2
1,3,0,502,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,23,1,249,1,10.0,2,1
1,3,0,550,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,0,0,100,0,6.6667,2,1
1,3,0,550,1,1,0,0,0,0,0,0,1,26.3,67,0,1,0,0,0,0,145,1,20.0,2,1
1,3,0,1005,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,10,0,160,1,2.0,2,1
1,3,0,1005,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,13,0,160,1,4.4444,2,2
1,3,0,1005,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,10,0,190,1,6.6667,0,1
1,3,0,1004,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,19,0,199,1,10.0,0,1
1,3,0,1004,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,8,0,190,1,5.5556,0,2
1,3,0,1245,1,0,0,0,1,0,0,0,1,26.3,67,1,0,0,0,20,1,375,0,13.3333,0,1
1,3,0,1100,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,19,0,199,1,10.0,0,2
1,3,0,1100,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,19,0,120,1,1.0256,1,1
1,3,0,1100,1,0,0,1,0,0,0,0,1,26.3,67,1,0,0,0,0,0,85,1,2.0,2,1
1,3,0,892,1,0,1,0,0,0,0,0,1,26.3,67,1,0,0,0,15,1,369,1,20.0,0,1
1,3,0,892,1,0,1,0,0,0,0,0,1,26.3,67,1,0,0,0,13,0,180,1,2.2222,2,2
1,3,0,1230,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,20,2,555,0,6.6667,2,2
1,3,0,1230,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,1,2,565,0,3.3333,0,1
1,3,0,1230,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,1,1,395,0,3.3333,2,1
1,3,0,1184,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,18,1,255,0,73.3333,0,1
1,3,0,1184,1,0,0,0,1,0,0,0,1,26.3,67,0,0,1,0,11,0,120,1,2.5926,0,1
1,3,0,719,1,0,1,0,0,0,0,0,1,26.3,67,1,0,0,0,20,1,215,1,6.6667,2,1
1,3,0,719,1,0,1,0,0,0,0,0,1,26.3,67,1,0,0,0,16,1,299,1,0.5556,1,1
1,4,0,931,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,14,1,285,1,28.3333,0,1
1,4,0,931,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,10,0,160,1,0.3333,1,1
1,4,0,931,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,8,0,180,1,4.4444,2,1
1,4,0,883,1,0,1,0,0,0,1,0,0,25.5,52,0,1,0,0,0,0,110,1,2.6667,2,1
1,4,0,566,1,1,0,0,0,0,1,0,0,25.5,52,1,0,0,0,23,0,160,1,13.3333,2,1
1,4,0,509,1,1,0,0,0,0,1,0,0,25.5,52,0,1,0,0,23,1,280,0,13.3333,2,1
1,4,0,509,1,1,0,0,0,0,1,0,0,25.5,52,0,1,0,0,14,1,250,1,13.3333,0,2
1,4,0,1013,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,0,0,100,0,6.6667,2,1
1,4,0,1013,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,19,0,155,0,2.2222,2,1
1,4,0,1013,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,11,1,200,1,3.0303,0,1
1,4,0,1145,1,0,0,0,1,0,1,0,0,25.5,52,0,0,1,0,10,0,190,1,6.6667,0,2
1,4,0,1145,1,0,0,0,1,0,1,0,0,25.5,52,0,0,1,0,15,1,369,1,20.0,0,1
1,4,0,1145,1,0,0,0,1,0,1,0,0,25.5,52,0,0,1,0,20,1,285,1,0.0,1,2
1,4,0,1055,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,17,1,260,1,10.0,2,1
1,4,0,1055,1,0,0,1,0,0,1,0,0,25.5,52,1,0,0,0,13,0,180,1,2.2222,2,2
1,4,0,1177,1,0,0,0,1,0,1,0,0,25.5,52,0,1,0,0,20,1,339,0,6.6667,0,1
1,4,0,762,1,0,1,0,0,0,1,0,0,25.5,52,0,1,0,0,5,1,250,1,36.6667,0,1
1,4,0,762,1,0,1,0,0,0,1,0,0,25.5,52,0,1,0,0,0,0,130,1,3.3333,2,1
1,4,0,762,1,0,1,0,0,0,1,0,0,25.5,52,0,1,0,0,17,1,240,1,53.3333,2,1
1,4,0,879,1,0,1,0,0,0,1,0,0,25.5,52,0,0,0,1,13,0,120,1,5.5556,2,2
1,4,0,879,1,0,1,0,0,0,1,0,0,25.5,52,0,0,0,1,3,1,200,1,8.3333,2,1
1,4,0,1175,1,0,0,0,1,0,1,0,0,25.5,52,0,1,0,0,6,1,300,1,2.2222,0,1
1,4,0,601,1,1,0,0,0,0,1,0,0,25.5,52,0,1,0,0,2,0,135,1,5.5556,2,1
1,4,0,601,1,1,0,0,0,0,1,0,0,25.5,52,0,1,0,0,9,0,120,1,1.875,1,1
1,4,0,601,1,1,0,0,0,0,1,0,0,25.5,52,0,1,0,0,10,0,170,1,2.5,0,2
1,4,0,1162,1,0,0,0,1,0,1,0,0,25.5,52,0,0,0,1,21,0,179,1,3.3333,2,1
1,4,0,1162,1,0,0,0,1,0,1,0,0,25.5,52,0,0,0,1,20,0,149,1,4.4444,0,1
1,4,0,1162,1,0,0,0,1,0,1,0,0,25.5,52,0,0,0,1,11,0,140,1,2.4242,0,1
1,4,0,1162,1,0,0,0,1,0,1,0,0,25.5,52,0,0,0,1,13,0,140,1,5.4167,0,1
1,4,0,981,1,0,0,1,0,0,1,0,0,25.5,52,0,0,0,1,19,0,120,1,1.0256,1,1
1,4,0,981,1,0,0,1,0,0,1,0,0,25.5,52,0,0,0,1,13,0,140,1,5.4167,0,1
1,4,0,981,1,0,0,1,0,0,1,0,0,25.5,52,0,0,0,1,11,0,140,1,2.4242,0,1
1,4,0,816,1,0,1,0,0,0,1,0,0,25.5,52,0,0,1,0,8,0,190,1,5.5556,2,1
1,4,0,816,1,0,1,0,0,0,1,0,0,25.5,52,0,0,1,0,1,1,255,0,0.9524,1,1
1,4,0,816,1,0,1,0,0,0,1,0,0,25.5,52,0,0,1,0,1,1,335,1,1.1111,1,1
1,4,0,816,1,0,1,0,0,0,1,0,0,25.5,52,0,0,1,0,15,1,329,1,0.8333,1,1
1,4,0,1171,1,0,0,0,1,0,1,0,0,25.5,52,1,0,0,0,1,1,255,0,0.9524,1,2
1,4,0,1171,1,0,0,0,1,0,1,0,0,25.5,52,1,0,0,0,1,1,369,1,1.1111,1,1
1,4,0,1171,1,0,0,0,1,0,1,0,0,25.5,52,1,0,0,0,11,0,140,1,2.4242,0,1
1,4,0,1171,1,0,0,0,1,0,1,0,0,25.5,52,1,0,0,0,20,1,220,1,1.1111,1,1
1,4,0,885,1,0,1,0,0,0,1,0,0,25.5,52,1,0,0,0,12,1,359,0,2.9167,0,2
1,4,0,885,1,0,1,0,0,0,1,0,0,25.5,52,1,0,0,0,20,1,220,1,1.1111,1,1
1,4,0,885,1,0,1,0,0,0,1,0,0,25.5,52,1,0,0,0,20,0,185,1,1.1111,1,1
1,5,1,942,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,17,1,260,1,10.0,2,1
1,5,1,942,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,8,0,190,1,5.5556,0,2
1,5,1,942,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,0,0,85,1,2.0,2,1
1,5,1,1164,1,0,0,0,1,0,0,1,0,22.9,70,0,1,0,0,20,1,339,0,6.6667,0,1
1,5,1,1164,1,0,0,0,1,0,0,1,0,22.9,70,0,1,0,0,12,2,409,0,1.6667,1,1
1,5,1,999,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,13,1,200,1,1.6667,1,1
1,5,1,999,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,6,1,300,1,2.2222,0,1
1,5,1,999,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,2,1,285,0,4.0,0,1
1,5,1,612,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,14,1,250,1,13.3333,0,1
1,5,1,612,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,9,0,120,1,1.875,1,1
1,5,1,612,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,0,0,110,1,2.6667,2,2
1,5,1,729,1,0,1,0,0,0,0,1,0,22.9,70,1,0,0,0,12,1,349,0,3.3333,0,2
1,5,1,729,1,0,1,0,0,0,0,1,0,22.9,70,1,0,0,0,8,0,190,1,5.5556,2,1
1,5,1,1276,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,22,1,255,1,0.0,1,1
1,5,1,1276,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,9,0,120,1,1.875,1,2
1,5,1,1276,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,21,0,149,1,0.6061,1,1
1,5,1,484,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,9,0,120,1,1.875,1,1
1,5,1,484,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,0,0,35,1,1.6667,3,1
1,5,1,1125,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,9,0,150,1,0.0,3,1
1,5,1,986,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,6,1,200,1,6.6667,0,1
1,5,1,986,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,19,1,220,0,21.6667,0,1
1,5,1,963,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,19,1,250,0,0.0,1,1
1,5,1,963,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,20,0,185,1,1.1111,1,1
1,5,1,963,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,20,1,210,1,1.1905,1,1
1,5,1,673,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,11,0,160,1,1.7949,1,1
1,5,1,673,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,0,0,55,1,1.4286,3,1
1,5,1,673,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,23,1,219,0,1.6667,3,1
1,5,1,1170,1,0,0,0,1,0,0,1,0,22.9,70,0,0,1,0,22,1,375,0,2.5,0,1
1,5,1,1170,1,0,0,0,1,0,0,1,0,22.9,70,0,0,1,0,10,0,180,1,0.0,1,1
1,5,1,511,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,14,1,250,1,13.3333,0,1
1,5,1,511,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,11,0,160,1,1.7949,1,2
1,5,1,511,1,1,0,0,0,0,0,1,0,22.9,70,1,0,0,0,14,1,289,1,10.0,2,1
1,5,1,967,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,20,1,210,1,1.1905,1,2
1,5,1,967,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,20,0,185,1,1.1111,1,2
1,5,1,1058,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,11,0,140,1,2.4242,0,1
1,5,1,1058,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,20,1,240,1,2.381,0,1
1,5,1,675,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,23,0,129,1,10.0,2,1
1,5,1,675,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,14,1,299,1,3.3333,2,1
1,5,1,675,1,1,0,0,0,0,0,1,0,22.9,70,0,0,0,1,5,1,250,1,36.6667,0,1
1,5,1,1165,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,16,1,299,1,0.5556,1,2
1,5,1,1290,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,20,1,240,1,2.381,0,1
1,5,1,1290,1,0,0,0,1,0,0,1,0,22.9,70,1,0,0,0,12,1,359,0,2.9167,0,1
1,5,1,984,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,0,0,85,1,2.0,2,1
1,5,1,984,1,0,0,1,0,0,0,1,0,22.9,70,1,0,0,0,11,0,160,1,1.7949,1,1
1,5,1,958,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,8,0,190,1,5.5556,2,1
1,5,1,958,1,0,0,1,0,0,0,1,0,22.9,70,0,0,1,0,19,1,255,1,2.0,0,1
1,5,1,951,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,9,0,170,1,4.2857,0,1
1,5,1,951,1,0,0,1,0,0,0,1,0,22.9,70,0,1,0,0,2,1,239,1,5.0,0,1
1,5,1,1253,1,0,0,0,1,0,0,1,0,22.9,70,0,1,0,0,20,1,289,1,1.3333,1,1
1,6,1,566,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,10,0,110,1,1.0256,1,2
1,6,1,1038,1,0,0,1,0,0,1,0,0,24.8,82,0,0,1,0,3,0,140,1,60.0,2,1
1,6,1,1291,1,0,0,0,1,0,1,0,0,24.8,82,0,0,0,1,6,1,200,1,6.6667,0,1
1,6,1,1261,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,1,1,255,0,0.9524,1,2
1,6,1,1261,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,15,1,369,1,20.0,0,2
1,6,1,1261,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,20,1,375,0,13.3333,0,1
1,6,1,507,1,1,0,0,0,0,1,0,0,24.8,82,1,0,0,0,23,1,219,0,1.6667,3,1
1,6,1,507,1,1,0,0,0,0,1,0,0,24.8,82,1,0,0,0,23,1,210,1,13.3333,2,1
1,6,1,668,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,23,0,185,0,13.3333,2,1
1,6,1,668,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,23,0,159,1,8.3333,2,1
1,6,1,653,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,0,0,120,1,16.6667,2,1
1,6,1,653,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,10,0,160,1,0.3333,1,1
1,6,1,1266,1,0,0,0,1,0,1,0,0,24.8,82,0,0,1,0,7,2,579,1,1.6667,1,1
1,6,1,1269,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,20,1,230,1,2.0,0,1
1,6,1,1269,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,12,1,349,0,3.3333,0,2
1,6,1,1269,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,6,1,280,1,1.1111,1,1
1,6,1,1269,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,6,1,285,1,20.0,0,2
1,6,1,578,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,23,1,289,0,1.6667,3,2
1,6,1,578,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,14,1,275,1,1.6667,3,1
1,6,1,622,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,23,1,210,1,13.3333,2,1
1,6,1,622,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,9,0,100,1,7.2222,2,2
1,6,1,622,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,9,0,120,1,1.875,1,1
1,6,1,622,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,9,0,170,1,4.2857,0,1
1,6,1,814,1,0,1,0,0,0,1,0,0,24.8,82,0,1,0,0,12,2,409,0,1.6667,1,1
1,6,1,814,1,0,1,0,0,0,1,0,0,24.8,82,0,1,0,0,10,0,110,1,1.0256,1,1
1,6,1,1076,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,0,0,55,1,1.4286,3,1
1,6,1,1076,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,2,1,239,1,5.0,0,1
1,6,1,1076,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,2,0,145,1,4.4444,2,1
1,6,1,786,1,0,1,0,0,0,1,0,0,24.8,82,0,0,1,0,10,0,110,1,1.0256,1,1
1,6,1,786,1,0,1,0,0,0,1,0,0,24.8,82,0,0,1,0,13,0,140,1,5.4167,0,2
1,6,1,786,1,0,1,0,0,0,1,0,0,24.8,82,0,0,1,0,12,2,409,0,1.6667,1,1
1,6,1,786,1,0,1,0,0,0,1,0,0,24.8,82,0,0,1,0,6,1,280,1,1.1111,1,1
1,6,1,569,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,9,0,120,1,1.875,1,1
1,6,1,569,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,23,0,129,1,10.0,2,1
1,6,1,569,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,14,1,250,1,13.3333,0,1
1,6,1,778,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,20,1,255,1,3.3333,2,1
1,6,1,778,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,16,1,389,1,0.6667,1,1
1,6,1,855,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,15,1,329,1,0.8333,1,1
1,6,1,855,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,13,0,120,1,5.5556,2,1
1,6,1,855,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,21,0,149,1,0.6061,1,2
1,6,1,855,1,0,1,0,0,0,1,0,0,24.8,82,1,0,0,0,8,0,190,1,5.5556,2,1
1,6,1,563,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,14,1,269,1,1.6667,3,1
1,6,1,563,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,14,1,250,1,13.3333,0,1
1,6,1,563,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,19,0,120,1,1.0256,1,1
1,6,1,563,1,1,0,0,0,0,1,0,0,24.8,82,0,0,0,1,3,1,200,1,8.3333,2,1
1,6,1,630,1,1,0,0,0,0,1,0,0,24.8,82,0,1,0,0,19,1,285,0,8.8889,0,1
1,6,1,630,1,1,0,0,0,0,1,0,0,24.8,82,0,1,0,0,23,1,210,1,13.3333,2,1
1,6,1,630,1,1,0,0,0,0,1,0,0,24.8,82,0,1,0,0,9,0,90,1,1.6667,3,1
1,6,1,656,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,10,0,160,1,0.3333,1,1
1,6,1,972,1,0,0,1,0,0,1,0,0,24.8,82,0,0,0,1,9,0,170,1,4.2857,0,1
1,6,1,972,1,0,0,1,0,0,1,0,0,24.8,82,0,0,0,1,20,0,129,1,7.5,2,1
1,6,1,1067,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,2,1,239,1,5.0,0,1
1,6,1,1067,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,19,0,159,0,2.5,2,1
1,6,1,1067,1,0,0,1,0,0,1,0,0,24.8,82,0,1,0,0,9,0,120,1,1.875,1,1
1,6,1,873,1,0,1,0,0,0,1,0,0,24.8,82,0,0,0,1,14,1,269,1,1.6667,3,1
1,6,1,873,1,0,1,0,0,0,1,0,0,24.8,82,0,0,0,1,20,0,129,1,7.5,2,1
1,6,1,873,1,0,1,0,0,0,1,0,0,24.8,82,0,0,0,1,20,0,149,1,4.4444,0,1
1,6,1,983,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,20,1,215,1,10.0,0,1
1,6,1,800,1,0,1,0,0,0,1,0,0,24.8,82,0,0,1,0,15,1,329,1,0.8333,1,1
1,6,1,1089,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,11,0,140,1,2.4242,0,1
1,6,1,1089,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,17,1,240,1,8.3333,0,1
1,6,1,1089,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,19,0,169,1,0.6061,1,2
1,6,1,1187,1,0,0,0,1,0,1,0,0,24.8,82,0,1,0,0,10,0,160,1,0.3333,1,1
1,6,1,1187,1,0,0,0,1,0,1,0,0,24.8,82,0,1,0,0,10,0,110,1,1.0256,1,2
1,6,1,1187,1,0,0,0,1,0,1,0,0,24.8,82,0,1,0,0,13,1,200,1,1.6667,1,1
1,6,1,1187,1,0,0,0,1,0,1,0,0,24.8,82,0,1,0,0,6,1,300,1,2.2222,0,1
1,6,1,1251,1,0,0,0,1,0,1,0,0,24.8,82,1,0,0,0,6,1,285,1,20.0,0,1
1,6,1,573,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,4,0,160,1,86.6667,0,1
1,6,1,573,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,10,0,110,1,1.0256,1,1
1,6,1,573,1,1,0,0,0,0,1,0,0,24.8,82,0,0,1,0,14,1,285,1,28.3333,0,1
1,6,1,946,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,3,0,140,1,60.0,2,2
1,6,1,946,1,0,0,1,0,0,1,0,0,24.8,82,1,0,0,0,11,0,120,1,2.5926,0,1
1,6,1,755,1,0,1,0,0,0,1,0,0,24.8,82,0,0,0,1,20,0,129,1,7.5,2,1
1,6,1,755,1,0,1,0,0,0,1,0,0,24.8,82,0,0,0,1,17,1,240,1,8.3333,0,1
1,0,0,551,1,1,0,0,0,1,0,0,0,28.8,52,0,1,0,0,19,1,285,0,8.8889,0,1
1,0,0,551,1,1,0,0,0,1,0,0,0,28.8,52,0,1,0,0,4,0,160,1,86.6667,0,2
1,0,0,551,1,1,0,0,0,1,0,0,0,28.8,52,0,1,0,0,23,1,210,1,13.3333,2,2
1,0,0,951,1,0,0,1,0,1,0,0,0,28.8,52,0,1,0,0,10,0,160,1,0.3333,1,1
1,0,0,951,1,0,0,1,0,1,0,0,0,28.8,52,0,1,0,0,10,0,160,1,1.1111,1,1
1,0,0,951,1,0,0,1,0,1,0,0,0,28.8,52,0,1,0,0,4,1,200,1,120.0,0,2
1,0,0,791,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,19,1,350,0,13.3333,0,1
1,0,0,791,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,17,1,260,1,10.0,2,1
1,0,0,791,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,20,1,215,1,6.6667,2,1
1,0,0,791,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,16,1,299,1,0.5556,1,1
1,0,0,614,1,1,0,0,0,1,0,0,0,28.8,52,1,0,0,0,23,1,219,0,1.6667,3,2
1,0,0,887,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,19,1,350,0,13.3333,0,1
1,0,0,887,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,22,1,249,1,6.6667,0,1
1,0,0,798,1,0,1,0,0,1,0,0,0,28.8,52,0,0,0,1,19,0,189,1,1.1111,3,1
1,0,0,798,1,0,1,0,0,1,0,0,0,28.8,52,0,0,0,1,0,0,55,1,1.4286,3,1
1,0,0,798,1,0,1,0,0,1,0,0,0,28.8,52,0,0,0,1,17,1,240,1,53.3333,2,1
1,0,0,798,1,0,1,0,0,1,0,0,0,28.8,52,0,0,0,1,3,1,200,1,8.3333,2,1
1,0,0,1276,1,0,0,0,1,1,0,0,0,28.8,52,0,0,1,0,20,1,215,1,10.0,0,2
1,0,0,811,1,0,1,0,0,1,0,0,0,28.8,52,0,1,0,0,19,1,220,0,21.6667,0,2
1,0,0,663,1,1,0,0,0,1,0,0,0,28.8,52,0,1,0,0,17,1,240,1,53.3333,2,1
1,0,0,1153,1,0,0,0,1,1,0,0,0,28.8,52,1,0,0,0,1,1,369,1,1.1111,1,1
1,0,0,1153,1,0,0,0,1,1,0,0,0,28.8,52,1,0,0,0,6,1,200,1,6.6667,0,1
1,0,0,1153,1,0,0,0,1,1,0,0,0,28.8,52,1,0,0,0,20,1,215,1,10.0,0,1
1,0,0,897,1,0,1,0,0,1,0,0,0,28.8,52,0,0,1,0,20,0,155,1,0.0,3,1
1,1,0,1193,1,0,0,0,1,0,1,0,0,27.4,31,0,0,1,0,20,1,339,0,6.6667,0,1
1,1,0,1193,1,0,0,0,1,0,1,0,0,27.4,31,0,0,1,0,20,2,555,0,6.6667,2,1
1,1,0,892,1,0,1,0,0,0,1,0,0,27.4,31,0,0,0,1,0,0,35,1,1.6667,3,2
1,1,0,892,1,0,1,0,0,0,1,0,0,27.4,31,0,0,0,1,6,1,200,1,6.6667,0,2
1,1,0,892,1,0,1,0,0,0,1,0,0,27.4,31,0,0,0,1,0,0,110,1,0.0,3,2
1,1,0,1015,1,0,0,1,0,0,1,0,0,27.4,31,0,0,0,1,11,0,120,1,2.5926,0,2
1,1,0,1015,1,0,0,1,0,0,1,0,0,27.4,31,0,0,0,1,11,0,140,1,2.4242,0,2
1,1,0,1015,1,0,0,1,0,0,1,0,0,27.4,31,0,0,0,1,13,0,140,1,5.4167,0,2
1,1,0,1015,1,0,0,1,0,0,1,0,0,27.4,31,0,0,0,1,0,0,35,1,1.6667,3,1
1,1,0,1037,1,0,0,1,0,0,1,0,0,27.4,31,0,1,0,0,2,1,239,1,5.0,0,2
